file,target,mean_abs_vs_anchor,mean_abs_vs_sleep_state,mean_abs_vs_raw_model,signed_vs_anchor,std,min,max,corr_vs_anchor
submission_cl_catboost_public_axis_step2_prob.csv,Q1,0.010231591290874668,0.004680564372709844,0.1425760004762769,-0.0009394065122422566,0.16086420441215388,0.08792311370566705,0.8852124615341209,0.9999146060890346
submission_cl_catboost_public_axis_step2_prob.csv,Q2,0.009834225588244568,0.007197013855498893,0.15950787801851818,0.0004907948365095637,0.09887648410318113,0.15401903953906737,0.7433501395105868,0.9964109468300448
submission_cl_catboost_public_axis_step2_prob.csv,Q3,0.11058755747638918,0.026585512108069028,0.07227253995852911,0.011796657490630781,0.13051420616461118,0.3390580688726519,0.8384228122725929,0.23206355347284505
submission_cl_catboost_public_axis_step2_prob.csv,S1,0.07288446286719587,0.016707115186051502,0.05023728893785141,0.0026014467794465324,0.1651560331969605,0.2770114523764433,0.9376262165577587,0.8165215466360118
submission_cl_catboost_public_axis_step2_prob.csv,S2,0.0722251066817424,0.016886735829646445,0.06315097672227732,0.018714066561297867,0.17507623642818562,0.24410400874806468,0.9253953549538892,0.881048381449474
submission_cl_catboost_public_axis_step2_prob.csv,S3,0.012306107791980159,0.010718901880050258,0.127064104005491,-0.008730602350826797,0.1818193441009182,0.24689578827916597,0.9672259518097946,0.9995548697886829
submission_cl_catboost_public_axis_step2_prob.csv,S4,0.0376246910861382,0.009541037036150566,0.12260777614305088,-0.001276762887231977,0.1814279772859196,0.1045974265899335,0.9149211903135492,0.9815377513610616
submission_cl_catboost_public_axis_step3_prob.csv,Q1,0.014707571176543133,0.007607832482204409,0.1425872153310117,-0.0014654471754402482,0.15562926702206126,0.08792311370566705,0.8758745111913163,0.9997934559820073
submission_cl_catboost_public_axis_step3_prob.csv,Q2,0.010946586496493247,0.011209076891107452,0.1629354235689552,-0.0024288849405941235,0.09577719630960597,0.15401903953906737,0.7433501395105868,0.9986983321962597
submission_cl_catboost_public_axis_step3_prob.csv,Q3,0.1287041648308075,0.04471130854987605,0.05488166021075305,0.011490810483502343,0.14721614915996492,0.3390580688726519,0.8384228122725929,0.15221404240680403
submission_cl_catboost_public_axis_step3_prob.csv,S1,0.08266094321445334,0.026631755287932542,0.04364964675047333,-0.0013556162908011711,0.1693472258180815,0.2770114523764433,0.9377772803140242,0.7681101119295516
submission_cl_catboost_public_axis_step3_prob.csv,S2,0.08425855402997086,0.028960129941951244,0.05318299303308067,0.0194320077006952,0.17448458663835098,0.24410400874806468,0.9179597802848373,0.8377933397736677
submission_cl_catboost_public_axis_step3_prob.csv,S3,0.017956866687169348,0.013862639924836806,0.12794034173578953,-0.012781381711889058,0.17727955428356137,0.2560218833570101,0.9622260661920631,0.9990712681379968
submission_cl_catboost_public_axis_step3_prob.csv,S4,0.04597658004342583,0.017937030118104658,0.11606304951848552,-0.0028460011644547193,0.17336513156252498,0.11634857570378437,0.9055389087196757,0.9733105085018618
submission_cl_catboost_public_axis_rowgate_prob.csv,Q1,0.009882716816238993,0.0001375457027295132,0.13845585223238505,-0.00035446518517591664,0.16239691520096008,0.08792311370566705,0.8878306755180367,0.9993982590757918
submission_cl_catboost_public_axis_rowgate_prob.csv,Q2,0.014981044978313854,0.0003628188591847133,0.15273633448962512,0.0044050106112641495,0.09988466785685907,0.15401903953906737,0.7433501395105868,0.9880406202162552
submission_cl_catboost_public_axis_rowgate_prob.csv,Q3,0.0971326747314013,0.013130316265887699,0.0855724777113396,0.009644810586220617,0.12035613595582051,0.3390580688726519,0.8384228122725929,0.2653178485952923
submission_cl_catboost_public_axis_rowgate_prob.csv,S1,0.06453393935842522,0.008344841299515189,0.05773439508824698,0.0028422381109292323,0.1608778055959703,0.2770114523764433,0.930178027343762,0.8403212221992509
submission_cl_catboost_public_axis_rowgate_prob.csv,S2,0.06482257573948443,0.009482967218264342,0.06997693060686021,0.018766775533661715,0.1755340347557735,0.24410400874806468,0.9280217882691812,0.8961589265877092
submission_cl_catboost_public_axis_rowgate_prob.csv,S3,0.013239474021031651,0.0,0.11646933781966655,-0.0077131461194181695,0.185835273635605,0.2358524961556766,0.9673206322781912,0.9976694062820999
submission_cl_catboost_public_axis_rowgate_prob.csv,S4,0.03522086222282966,0.007103161819574195,0.12464783091012202,-0.0016688909572167919,0.18241029411610837,0.0941541702948234,0.9149211903135492,0.9799695231482413
submission_cl_catboost_public_axis_consensus_prob.csv,Q1,0.009882716816238993,0.0001375457027295132,0.13845585223238505,-0.00035446518517591664,0.16239691520096008,0.08792311370566705,0.8878306755180367,0.9993982590757918
submission_cl_catboost_public_axis_consensus_prob.csv,Q2,0.014981044978313854,0.0003628188591847133,0.15273633448962512,0.0044050106112641495,0.09988466785685907,0.15401903953906737,0.7433501395105868,0.9880406202162552
submission_cl_catboost_public_axis_consensus_prob.csv,Q3,0.09419724513858956,0.010194964947374317,0.08853378545363827,0.00969740168047411,0.11553461779829781,0.3390580688726519,0.8314675161165794,0.3013931939478149
submission_cl_catboost_public_axis_consensus_prob.csv,S1,0.06247061635014584,0.006285814145138582,0.05995864924946514,0.0025158491481450567,0.15935419942030962,0.2770114523764433,0.9320400746472611,0.8560765270997289
submission_cl_catboost_public_axis_consensus_prob.csv,S2,0.061947407246834445,0.006608259045309282,0.0729908126967438,0.016727077464820474,0.17361720546850787,0.2541402629625811,0.9273651799403583,0.9097892946622039
submission_cl_catboost_public_axis_consensus_prob.csv,S3,0.013239474021031651,0.0,0.11646933781966655,-0.0077131461194181695,0.185835273635605,0.2358524961556766,0.9673206322781912,0.9976694062820999
submission_cl_catboost_public_axis_consensus_prob.csv,S4,0.032286519036338994,0.004181793044966074,0.12766865479710643,-0.0013585661135420456,0.18455986567900232,0.09676498436860093,0.9149211903135492,0.9863735230846234
